date,pm10,pm25,co,no2,so2,o3,aerosol_optical_depth,dust,uv_index,aqi,european_aqi,hour,day,month,weekday,aqi_change_rate,aqi_lag_1,aqi_lag_7,target_aqi,temperature,humidity,wind_speed,rain
2025-06-03,90.02083333333333,29.6125,245.875,8.170833333333333,9.275,82.83333333333333,0.5525,109.33333333333331,2.3520833333333333,106.45833333333331,100.29166666666669,0,3,6,1,-4.208333333333371,110.66666666666669,79.0,78.04166666666667,29.8,79,18.4,0.0
2025-06-04,84.20416666666667,29.2,217.625,8.666666666666666,11.15,77.0,0.4975,97.125,2.35,91.0,75.91666666666667,0,4,6,2,-15.458333333333314,106.45833333333331,76.58333333333333,78.125,30.1,74,18.9,0.1
2025-06-05,72.89583333333333,24.416666666666668,211.5,8.991666666666667,11.854166666666666,67.16666666666667,0.4358333333333333,83.20833333333333,2.375,79.29166666666667,70.79166666666667,0,5,6,3,-11.708333333333329,91.0,88.58333333333333,72.45833333333333,30.3,70,15.4,0.0
2025-06-06,65.8125,25.3875,197.25,8.575000000000001,11.825,68.875,0.3941666666666666,68.75,2.4375,78.04166666666667,68.20833333333333,0,6,6,4,-1.25,79.29166666666667,104.5,73.45833333333333,30.4,68,17.9,0.0
2025-06-07,67.27083333333333,24.308333333333334,187.375,7.904166666666666,10.4,70.29166666666667,0.3129166666666667,75.45833333333333,2.6020833333333333,78.125,66.66666666666667,0,7,6,5,0.0833333333333286,78.04166666666667,101.58333333333331,68.83333333333333,29.9,71,20.6,0.0
2025-06-08,53.30416666666667,21.95,194.0,7.708333333333333,10.495833333333334,75.75,0.2870833333333333,53.75,2.5875,72.45833333333333,63.41666666666666,0,8,6,6,-5.666666666666671,78.125,98.25,69.875,30.0,71,20.1,0.0
2025-06-09,50.145833333333336,22.554166666666664,191.08333333333331,8.104166666666666,10.4375,71.125,0.2833333333333333,45.79166666666666,2.716666666666667,73.45833333333333,61.29166666666666,0,9,6,0,1.0,72.45833333333333,110.66666666666669,67.70833333333333,30.0,70,20.8,0.0
2025-06-10,48.1875,20.77083333333333,196.45833333333331,7.070833333333333,9.775,71.29166666666667,0.4254166666666667,46.29166666666666,2.408333333333333,68.83333333333333,55.458333333333336,0,10,6,1,-4.625,73.45833333333333,106.45833333333331,61.79166666666666,30.4,68,21.7,0.0
2025-06-11,48.083333333333336,21.5375,199.83333333333331,7.541666666666667,10.495833333333334,70.04166666666667,0.4495833333333333,44.54166666666666,2.5,69.875,58.458333333333336,0,11,6,2,1.0416666666666714,68.83333333333333,91.0,77.25,30.4,71,20.9,0.0
2025-06-12,35.604166666666664,17.558333333333334,197.125,8.095833333333333,10.933333333333332,67.625,0.42625,28.33333333333333,2.5083333333333333,67.70833333333333,46.29166666666666,0,12,6,3,-2.1666666666666714,69.875,79.29166666666667,95.29166666666669,30.3,77,20.0,0.0
2025-06-13,52.88333333333333,20.1625,242.125,10.7,12.420833333333334,71.625,0.56125,57.25,2.16875,61.79166666666666,44.91666666666666,0,13,6,4,-5.916666666666671,67.70833333333333,78.04166666666667,106.41666666666669,30.7,80,19.1,0.0
2025-06-14,105.69583333333333,31.058333333333334,308.8333333333333,13.820833333333333,14.579166666666666,77.125,0.7279166666666667,136.875,1.88125,77.25,69.91666666666667,0,14,6,5,15.458333333333343,61.79166666666666,78.125,107.04166666666669,30.4,82,15.0,0.0
2025-06-15,126.3625,34.050000000000004,339.3333333333333,15.8125,14.825,70.83333333333333,0.78375,171.875,2.0187500000000003,95.29166666666669,88.58333333333333,0,15,6,6,18.041666666666686,77.25,72.45833333333333,81.58333333333333,30.3,80,13.0,0.0
2025-06-16,117.09583333333336,40.54583333333333,339.5,27.64583333333333,27.73333333333333,74.91666666666667,0.8224999999999999,145.875,1.4604166666666665,106.41666666666669,89.08333333333333,0,16,6,0,11.125,95.29166666666669,73.45833333333333,69.625,31.9,74,15.8,2.4
2025-06-17,100.62083333333334,33.025,289.4583333333333,16.291666666666668,14.9875,70.875,0.7200000000000001,128.875,2.1020833333333333,107.04166666666669,85.83333333333333,0,17,6,1,0.625,106.41666666666669,68.83333333333333,67.25,31.9,75,16.4,0.0
2025-06-18,47.85833333333333,22.0,214.45833333333331,7.274999999999999,10.433333333333334,73.20833333333333,0.5287499999999999,42.125,2.2916666666666665,81.58333333333333,67.75,0,18,6,2,-25.458333333333357,107.04166666666669,69.875,69.375,30.6,77,22.0,0.2
2025-06-19,48.395833333333336,20.3625,197.91666666666663,6.083333333333333,8.154166666666667,65.625,0.5170833333333333,46.75,2.095833333333333,69.625,55.458333333333336,0,19,6,3,-11.958333333333329,81.58333333333333,67.70833333333333,69.83333333333333,30.3,76,26.8,0.4
2025-06-20,50.9625,21.15833333333333,224.66666666666663,7.508333333333333,8.612499999999999,63.333333333333336,0.7079166666666666,47.625,1.508333333333333,67.25,57.083333333333336,0,20,6,4,-2.375,69.625,61.79166666666666,75.66666666666667,30.0,82,23.6,3.4
2025-06-21,43.6,20.054166666666667,226.25,8.362499999999999,9.966666666666669,61.91666666666666,0.8091666666666667,37.208333333333336,1.4874999999999998,69.375,57.958333333333336,0,21,6,5,2.125,67.25,77.25,86.79166666666667,30.1,83,22.3,4.0
2025-06-22,57.23333333333333,23.133333333333336,245.125,10.458333333333334,11.758333333333333,64.91666666666667,0.82,58.41666666666666,1.5520833333333333,69.83333333333333,53.958333333333336,0,22,6,6,0.4583333333333286,69.375,95.29166666666669,91.91666666666669,29.9,81,19.2,1.1
2025-06-23,64.375,26.604166666666668,241.33333333333331,11.0125,13.1125,66.0,1.0366666666666666,63.16666666666666,1.3083333333333331,75.66666666666667,63.5,0,23,6,0,5.833333333333343,69.83333333333333,106.41666666666669,91.91666666666669,30.2,80,18.1,0.7
2025-06-24,85.29583333333333,30.3125,260.9166666666667,10.979166666666666,14.1125,68.25,0.9025,97.5,1.9666666666666668,86.79166666666667,70.5,0,24,6,1,11.125,75.66666666666667,107.04166666666669,88.25,30.3,79,17.2,0.4
2025-06-25,83.03333333333333,32.25,367.2083333333333,16.304166666666667,17.129166666666666,66.16666666666667,0.8429166666666666,87.625,2.00625,91.91666666666669,74.16666666666667,0,25,6,2,5.125000000000014,86.79166666666667,81.58333333333333,87.79166666666667,30.0,79,13.9,0.0
2025-06-26,96.225,30.058333333333334,409.625,17.104166666666668,18.091666666666665,56.25,0.945,119.0,1.3083333333333331,91.91666666666669,76.0,0,26,6,3,0.0,91.91666666666669,69.625,67.70833333333333,30.9,77,12.6,0.0
2025-06-27,71.84166666666667,34.27916666666667,502.0416666666667,26.825,20.9375,69.58333333333333,1.0216666666666667,67.5,0.9083333333333332,88.25,73.20833333333333,0,27,6,4,-3.6666666666666856,91.91666666666669,67.25,65.66666666666667,29.8,82,12.5,17.1
2025-06-28,46.74583333333334,23.02083333333333,436.8333333333333,16.845833333333335,14.379166666666668,79.58333333333333,0.6991666666666667,43.833333333333336,0.7166666666666667,87.79166666666667,63.91666666666666,0,28,6,5,-0.4583333333333286,88.25,69.375,73.70833333333333,28.0,89,16.5,36.2
2025-06-29,26.429166666666664,15.125,332.5416666666667,16.441666666666666,14.920833333333334,67.66666666666667,0.3229166666666667,19.125,2.2729166666666667,67.70833333333333,44.16666666666666,0,29,6,6,-20.083333333333343,87.79166666666667,69.83333333333333,73.08333333333333,28.9,84,17.1,1.5
2025-06-30,61.583333333333336,24.4125,257.3333333333333,12.254166666666668,11.0125,57.125,0.73875,64.125,1.7166666666666668,65.66666666666667,47.458333333333336,0,30,6,0,-2.041666666666657,67.70833333333333,75.66666666666667,78.79166666666667,29.8,82,22.1,1.1
2025-07-01,56.770833333333336,23.42083333333333,246.5,10.929166666666667,10.816666666666668,53.875,1.0133333333333334,55.66666666666666,1.4500000000000002,73.70833333333333,62.75,0,1,7,1,8.041666666666657,65.66666666666667,86.79166666666667,84.04166666666667,29.8,82,18.3,0.8
2025-07-02,68.82083333333334,23.075,250.08333333333331,11.520833333333334,11.95,53.458333333333336,0.9270833333333334,79.79166666666667,1.43125,73.08333333333333,64.33333333333333,0,2,7,2,-0.625,73.70833333333333,91.91666666666669,91.91666666666669,29.8,81,16.8,1.2
2025-07-03,84.2375,27.691666666666663,322.25,16.370833333333334,16.462500000000002,48.79166666666666,0.9029166666666668,101.625,1.125,78.79166666666667,71.04166666666667,0,3,7,3,5.708333333333343,73.08333333333333,91.91666666666669,88.66666666666667,29.9,80,13.5,0.4
2025-07-04,84.57916666666667,29.058333333333334,286.5416666666667,16.554166666666667,15.9,50.625,0.6895833333333333,96.91666666666669,1.5291666666666668,84.04166666666667,73.25,0,4,7,4,5.25,78.79166666666667,88.25,91.16666666666669,30.4,78,15.1,0.2
2025-07-05,93.98333333333332,33.27916666666667,242.29166666666663,11.195833333333333,12.741666666666667,68.16666666666667,0.7391666666666666,108.20833333333331,1.9416666666666669,91.91666666666669,76.70833333333333,0,5,7,5,7.875000000000014,84.04166666666667,87.79166666666667,95.45833333333331,30.9,76,16.6,0.5
2025-07-06,77.71249999999999,27.9875,228.54166666666663,11.658333333333331,12.558333333333332,69.58333333333333,0.74125,86.125,1.7979166666666666,88.66666666666667,74.125,0,6,7,6,-3.250000000000014,91.91666666666669,67.70833333333333,97.70833333333331,30.6,76,17.8,0.8
2025-07-07,92.66666666666669,33.829166666666666,313.7916666666667,19.4125,19.6,60.5,0.6129166666666667,105.41666666666669,1.1583333333333334,91.16666666666669,73.95833333333333,0,7,7,0,2.500000000000014,88.66666666666667,65.66666666666667,92.54166666666669,30.4,76,13.5,0.0
2025-07-08,100.04583333333332,34.800000000000004,312.8333333333333,16.554166666666667,17.958333333333332,70.5,0.6716666666666667,116.83333333333331,1.9020833333333331,95.45833333333331,77.70833333333333,0,8,7,1,4.291666666666629,91.16666666666669,73.70833333333333,91.70833333333331,30.7,74,17.0,0.2
2025-07-09,91.84583333333336,32.604166666666664,265.25,15.475,15.379166666666665,58.5,1.1754166666666668,105.20833333333331,1.1375,97.70833333333331,79.625,0,9,7,2,2.25,95.45833333333331,73.08333333333333,80.5,30.5,78,14.7,0.6
2025-07-10,99.40416666666664,32.37916666666667,270.4166666666667,16.195833333333333,14.8875,53.833333333333336,1.2983333333333331,119.45833333333331,1.0395833333333333,92.54166666666669,76.91666666666667,0,10,7,3,-5.166666666666629,97.70833333333331,78.79166666666667,76.58333333333333,30.2,77,13.5,0.5
2025-07-11,76.96666666666667,27.9875,259.0416666666667,15.391666666666666,15.208333333333334,52.5,1.1541666666666666,84.875,1.1604166666666669,91.70833333333331,76.70833333333333,0,11,7,4,-0.8333333333333712,92.54166666666669,84.04166666666667,77.45833333333333,30.4,76,16.0,0.2
2025-07-12,73.87083333333334,25.47083333333333,233.08333333333331,12.7625,12.85,55.458333333333336,1.325416666666667,85.16666666666667,0.8229166666666666,80.5,70.04166666666667,0,12,7,5,-11.208333333333314,91.70833333333331,91.91666666666669,81.79166666666667,30.1,74,16.1,0.1
2025-07-13,79.7625,24.620833333333334,223.625,9.770833333333334,11.295833333333334,60.5,1.13125,97.20833333333331,1.2145833333333331,76.58333333333333,69.625,0,13,7,6,-3.9166666666666714,80.5,88.66666666666667,86.45833333333333,29.9,75,17.7,0.6
2025-07-14,85.36666666666667,25.2125,220.0,9.0375,11.220833333333331,64.66666666666667,0.9829166666666668,110.16666666666669,1.5375,77.45833333333333,73.375,0,14,7,0,0.875,76.58333333333333,91.16666666666669,85.75,29.9,78,18.2,0.7
2025-07-15,82.0625,29.2875,234.16666666666663,11.591666666666669,13.304166666666667,59.91666666666666,1.0225000000000002,92.33333333333331,1.4104166666666669,81.79166666666667,73.875,0,15,7,1,4.333333333333343,77.45833333333333,95.45833333333331,80.79166666666667,29.9,74,15.8,0.0
2025-07-16,74.47083333333333,27.85833333333333,242.875,11.620833333333332,12.483333333333334,56.375,0.995,78.75,1.45,86.45833333333333,71.75,0,16,7,2,4.666666666666657,81.79166666666667,97.70833333333331,78.41666666666667,29.8,73,16.6,0.1
2025-07-17,76.37916666666666,28.15833333333333,254.875,11.320833333333333,13.8375,54.91666666666666,1.0433333333333332,84.66666666666667,1.19375,85.75,70.625,0,17,7,3,-0.7083333333333286,86.45833333333333,92.54166666666669,77.91666666666667,29.7,76,16.5,1.1
2025-07-18,68.875,26.008333333333336,248.54166666666663,10.5625,14.491666666666667,56.125,0.71875,74.58333333333333,1.4708333333333332,80.79166666666667,68.08333333333333,0,18,7,4,-4.958333333333329,85.75,91.70833333333331,80.08333333333333,30.4,69,14.7,0.0
2025-07-19,66.14583333333333,25.041666666666668,206.91666666666663,8.566666666666666,12.645833333333334,56.833333333333336,0.8595833333333333,72.375,1.3,78.41666666666667,67.33333333333333,0,19,7,5,-2.375,80.79166666666667,80.5,86.0,30.2,73,18.3,0.5
2025-07-20,65.22500000000001,25.316666666666663,250.625,10.904166666666669,13.908333333333331,50.91666666666666,0.7720833333333333,69.08333333333333,0.7916666666666666,77.91666666666667,66.125,0,20,7,6,-0.5,78.41666666666667,76.58333333333333,79.0,29.7,76,15.4,0.0
2025-07-21,67.70833333333333,28.558333333333334,264.4166666666667,13.316666666666668,14.475,54.333333333333336,0.7845833333333333,68.125,1.20625,80.08333333333333,66.125,0,21,7,0,2.166666666666657,77.91666666666667,77.45833333333333,75.625,30.0,76,16.3,1.8
2025-07-22,66.30416666666666,27.454166666666666,232.04166666666663,10.641666666666667,11.883333333333333,56.5,0.66625,68.08333333333333,1.7291666666666667,86.0,67.20833333333333,0,22,7,1,5.916666666666671,80.08333333333333,81.79166666666667,79.0,30.2,75,17.8,0.4
2025-07-23,60.1625,23.741666666666664,221.70833333333331,8.137500000000001,8.920833333333333,57.708333333333336,0.8675,63.833333333333336,1.4020833333333331,79.0,65.75,0,23,7,2,-7.0,86.0,86.45833333333333,77.58333333333333,29.4,78,21.5,1.8
2025-07-24,63.44583333333333,25.8875,246.29166666666663,9.0875,10.7125,60.66666666666666,0.8341666666666666,66.25,1.68125,75.625,63.958333333333336,0,24,7,3,-3.375,79.0,85.75,82.41666666666667,29.7,77,16.6,1.8
2025-07-25,65.19166666666666,24.27083333333333,249.625,10.270833333333334,11.829166666666666,60.375,0.8358333333333333,70.41666666666667,1.46875,79.0,65.29166666666667,0,25,7,4,3.375,75.625,80.79166666666667,75.41666666666667,29.7,77,16.0,0.6
2025-07-26,72.40416666666667,26.391666666666666,233.20833333333331,9.4625,11.404166666666669,64.0,0.8825,80.5,1.3854166666666667,77.58333333333333,67.875,0,26,7,5,-1.4166666666666714,79.0,78.41666666666667,69.91666666666667,29.7,76,18.9,1.0
2025-07-27,67.94583333333334,26.1625,222.95833333333331,9.295833333333333,11.329166666666666,63.25,0.9308333333333332,69.75,1.3395833333333331,82.41666666666667,69.375,0,27,7,6,4.833333333333343,77.58333333333333,77.91666666666667,71.0,29.4,75,19.4,0.6
2025-07-28,68.54583333333333,22.391666666666666,218.33333333333331,7.966666666666666,9.741666666666667,61.0,0.9329166666666668,80.29166666666667,1.4520833333333334,75.41666666666667,66.54166666666667,0,28,7,0,-7.0,82.41666666666667,80.08333333333333,80.25,29.3,75,21.1,0.2
2025-07-29,53.97083333333333,20.3375,202.20833333333331,7.175,8.362499999999999,59.375,0.8183333333333334,55.458333333333336,1.5916666666666668,69.91666666666667,65.16666666666667,0,29,7,1,-5.5,75.41666666666667,86.0,77.29166666666667,29.2,76,24.2,0.3
2025-07-30,65.79166666666667,24.4875,222.75,8.391666666666667,9.8375,59.16666666666666,0.8229166666666666,70.66666666666667,1.2958333333333332,71.0,62.583333333333336,0,30,7,2,1.0833333333333286,69.91666666666667,79.0,73.25,28.9,79,21.1,1.5
2025-07-31,74.75416666666666,26.92083333333333,252.25,11.120833333333332,12.0625,56.25,1.01625,81.625,1.20625,80.25,69.375,0,31,7,3,9.25,71.0,75.625,69.375,28.8,80,15.1,1.2
2025-08-01,59.18333333333334,23.2125,244.04166666666663,11.0125,11.120833333333332,52.958333333333336,0.9475,58.75,1.3458333333333332,77.29166666666667,65.83333333333333,0,1,8,4,-2.9583333333333286,80.25,79.0,64.95833333333333,28.4,80,19.3,2.1
2025-08-02,62.00416666666666,21.64583333333333,230.83333333333331,11.820833333333333,10.675,50.66666666666666,0.9520833333333334,68.91666666666667,0.6062500000000001,73.25,64.79166666666667,0,2,8,5,-4.041666666666671,77.29166666666667,77.58333333333333,63.708333333333336,28.1,81,19.6,2.1
2025-08-03,60.43333333333334,20.679166666666667,233.45833333333331,9.7,10.933333333333332,57.5,0.7933333333333333,70.41666666666667,1.4625,69.375,64.41666666666667,0,3,8,6,-3.875,73.25,82.41666666666667,67.33333333333333,28.3,80,17.8,1.3
2025-08-04,49.76666666666667,18.120833333333334,218.04166666666663,10.079166666666667,10.35,55.333333333333336,0.6733333333333333,52.41666666666666,1.75,64.95833333333333,61.833333333333336,0,4,8,0,-4.416666666666671,69.375,75.41666666666667,70.33333333333333,28.3,79,19.5,1.5
2025-08-05,47.26666666666667,19.229166666666668,223.375,9.683333333333334,9.233333333333333,53.04166666666666,0.7220833333333334,48.04166666666666,1.33125,63.708333333333336,57.66666666666666,0,5,8,1,-1.249999999999993,64.95833333333333,69.91666666666667,68.20833333333333,28.0,80,20.9,2.0
2025-08-06,50.0625,20.9375,246.95833333333331,9.4,9.970833333333331,53.5,0.6625,46.29166666666666,1.5125,67.33333333333333,56.375,0,6,8,2,3.624999999999993,63.708333333333336,71.0,61.66666666666666,28.0,80,19.6,1.9
2025-08-07,50.68333333333334,21.566666666666663,251.0,10.825,11.083333333333334,52.708333333333336,0.6016666666666667,48.125,1.7291666666666667,70.33333333333333,60.208333333333336,0,7,8,3,3.0,67.33333333333333,80.25,63.083333333333336,28.0,80,19.0,2.2
2025-08-08,42.59166666666667,18.65,223.04166666666663,8.7125,9.754166666666666,53.66666666666666,0.5720833333333334,39.41666666666666,1.75625,68.20833333333333,54.66666666666666,0,8,8,4,-2.125,70.33333333333333,77.29166666666667,66.33333333333333,28.2,77,19.3,0.9
2025-08-09,39.275,17.291666666666668,212.125,8.820833333333333,10.091666666666669,50.25,0.59375,35.458333333333336,1.5541666666666665,61.66666666666666,40.875,0,9,8,5,-6.541666666666671,68.20833333333333,73.25,64.625,28.2,78,18.6,1.9
2025-08-10,43.3125,19.4125,214.25,8.879166666666666,10.341666666666669,50.208333333333336,0.6095833333333333,39.875,1.8208333333333333,63.083333333333336,41.375,0,10,8,6,1.4166666666666785,61.66666666666666,69.375,68.375,28.0,79,18.7,1.7
2025-08-11,46.84166666666667,19.3875,223.33333333333331,8.9125,9.2375,45.708333333333336,0.5895833333333333,45.5,1.3020833333333333,66.33333333333333,51.625,0,11,8,0,3.249999999999993,63.083333333333336,64.95833333333333,70.58333333333333,27.7,80,21.4,1.6
